"model_name","dataset","rule_name","threshold_rule","flagged_fraction","f2_score","pr_auc","roc_auc","brier_score","calibration_intercept","calibration_slope","sensitivity","specificity","ppv","npv","threshold","n","events"
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.39,0.310838445807771,0.389150943396226,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.485294117647059,0.717339667458432,0.217105263157895,0.896142433234421,0.39,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.4,0.296523517382413,0.39568345323741,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.485294117647059,0.73396674584323,0.227586206896552,0.898255813953488,0.4,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.41,0.282208588957055,0.378048780487805,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.455882352941176,0.745843230403801,0.22463768115942,0.894586894586895,0.41,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.42,0.274028629856851,0.369458128078818,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.441176470588235,0.752969121140142,0.223880597014925,0.892957746478873,0.42,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.43,0.255623721881391,0.365239294710328,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.426470588235294,0.771971496437055,0.232,0.892857142857143,0.43,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.44,0.231083844580777,0.376623376623377,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.426470588235294,0.800475059382423,0.256637168141593,0.896276595744681,0.44,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.45,0.214723926380368,0.358090185676393,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.397058823529412,0.814726840855107,0.257142857142857,0.893229166666667,0.45,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.46,0.196319018404908,0.353260869565217,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.382352941176471,0.833729216152019,0.270833333333333,0.893129770992366,0.46,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.47,0.177914110429448,0.32033426183844,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.338235294117647,0.847980997624703,0.264367816091954,0.888059701492537,0.47,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.48,0.16359918200409,0.3125,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.323529411764706,0.862232779097387,0.275,0.887530562347188,0.48,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.49,0.155419222903885,0.301724137931035,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.308823529411765,0.869358669833729,0.276315789473684,0.886198547215496,0.49,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.5,0.128834355828221,0.208955223880597,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.205882352941176,0.883610451306413,0.222222222222222,0.873239436619718,0.5,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.51,0.106339468302658,0.154320987654321,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.147058823529412,0.900237529691211,0.192307692307692,0.867276887871854,0.51,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.52,0.0940695296523517,0.141509433962264,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.132352941176471,0.912114014251782,0.195652173913043,0.866817155756208,0.52,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.53,0.081799591002045,0.144230769230769,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.132352941176471,0.926365795724466,0.225,0.868596881959911,0.53,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.54,0.0695296523517382,0.130718954248366,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.117647058823529,0.938242280285036,0.235294117647059,0.868131868131868,0.54,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.55,0.0593047034764826,0.132890365448505,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.117647058823529,0.950118764845606,0.275862068965517,0.869565217391304,0.55,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.56,0.0552147239263804,0.133779264214047,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.117647058823529,0.954869358669834,0.296296296296296,0.87012987012987,0.56,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.57,0.0470347648261759,0.101694915254237,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0882352941176471,0.959619952494062,0.260869565217391,0.866952789699571,0.57,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.58,0.0449897750511247,0.102040816326531,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0882352941176471,0.961995249406176,0.272727272727273,0.867237687366167,0.58,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.59,0.0388548057259714,0.103092783505155,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0882352941176471,0.969121140142518,0.315789473684211,0.868085106382979,0.59,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.6,0.0286298568507157,0.0874125874125874,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0735294117647059,0.978622327790974,0.357142857142857,0.867368421052632,0.6,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.61,0.0265848670756646,0.087719298245614,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0735294117647059,0.980997624703088,0.384615384615385,0.867647058823529,0.61,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.62,0.0245398773006135,0.0880281690140845,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0735294117647059,0.983372921615202,0.416666666666667,0.867924528301887,0.62,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.63,0.0224948875255624,0.088339222614841,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0735294117647059,0.985748218527316,0.454545454545455,0.868200836820084,0.63,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.64,0.0184049079754601,0.0711743772241993,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0588235294117647,0.98812351543943,0.444444444444444,0.866666666666667,0.64,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.65,0.016359918200409,0.0535714285714286,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0441176470588235,0.98812351543943,0.375,0.864864864864865,0.65,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.66,0.0143149284253579,0.0537634408602151,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0441176470588235,0.990498812351544,0.428571428571429,0.865145228215768,0.66,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.67,0.0122699386503067,0.0539568345323741,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0441176470588235,0.992874109263658,0.5,0.865424430641822,0.67,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.68,0.0102249488752556,0.0541516245487365,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0441176470588235,0.995249406175772,0.6,0.865702479338843,0.68,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.69,0.0081799591002045,0.0543478260869565,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0441176470588235,0.997624703087886,0.75,0.865979381443299,0.69,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.7,0.0081799591002045,0.0543478260869565,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0441176470588235,0.997624703087886,0.75,0.865979381443299,0.7,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.71,0.0081799591002045,0.0543478260869565,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0441176470588235,0.997624703087886,0.75,0.865979381443299,0.71,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.72,0.00613496932515337,0.0363636363636364,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0294117647058824,0.997624703087886,0.666666666666667,0.864197530864197,0.72,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.73,0.00613496932515337,0.0363636363636364,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0294117647058824,0.997624703087886,0.666666666666667,0.864197530864197,0.73,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.74,0.00613496932515337,0.0363636363636364,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0294117647058824,0.997624703087886,0.666666666666667,0.864197530864197,0.74,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.75,0.00408997955010225,0.0182481751824818,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,0.997624703087886,0.5,0.862422997946612,0.75,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.76,0.00408997955010225,0.0182481751824818,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,0.997624703087886,0.5,0.862422997946612,0.76,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.77,0.00408997955010225,0.0182481751824818,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,0.997624703087886,0.5,0.862422997946612,0.77,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.78,0.00408997955010225,0.0182481751824818,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,0.997624703087886,0.5,0.862422997946612,0.78,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.79,0.00408997955010225,0.0182481751824818,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,0.997624703087886,0.5,0.862422997946612,0.79,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.8,0.00408997955010225,0.0182481751824818,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,0.997624703087886,0.5,0.862422997946612,0.8,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.81,0.00204498977505112,0.0183150183150183,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,1,1,0.862704918032787,0.81,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.82,0.00204498977505112,0.0183150183150183,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.0147058823529412,1,1,0.862704918032787,0.82,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.83,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.83,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.84,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.84,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.85,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.85,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.86,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.86,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.87,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.87,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.88,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.88,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.89,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.89,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.9,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.9,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.91,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.91,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.92,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.92,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.93,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.93,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.94,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.94,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.95,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.95,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.96,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.96,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.97,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.97,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.98,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.98,489,68
"soft_vote_pr_weighted","internal_test_ensemble","grid",0.99,0,,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0,1,,0.860940695296524,0.99,489,68
